Image,Label,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7
2051.jpg,12,0.0008678015863238146,1.588931881073035e-07,5.761690762377444e-11,4.536781506462596e-12,5.975950916288689e-23,1.5018014157481738e-15,-4.2531642028953116e-23
2052.jpg,12,0.0011659343838276183,5.618317439536275e-07,3.736523881767999e-10,1.690156307131684e-10,4.247408868431932e-20,1.266492583689389e-13,3.121547699993068e-23
2053.jpg,12,0.0012140288076754229,7.314100560581927e-07,4.77183050424369e-10,2.347957784851043e-10,7.756851843482149e-20,1.95459560538216e-13,-1.2641825539191812e-20
2054.jpg,12,0.0009829747335774281,3.419164409626876e-07,1.22076598338783e-10,3.324939765758492e-11,2.1182828597074215e-21,1.9426261073893693e-14,-1.2801597711957476e-23
2055.jpg,12,0.001166308324217452,6.16912337281223e-07,2.7783253383118173e-10,1.4354964121869069e-10,2.8639153681944246e-20,1.1272913979938122e-13,1.2817805906612827e-21
2056.jpg,12,0.0011219761706728116,6.632171439924856e-07,3.006553265080654e-10,1.3356647411847318e-10,2.668539096520081e-20,1.076852095249405e-13,-2.073482168494882e-21
2057.jpg,12,0.0010129693299255943,4.442466157235984e-07,1.2252153362164322e-10,3.748293239521449e-11,2.5361137128790875e-21,2.4980272712738125e-14,1.428485709430153e-22
2058.jpg,12,0.00111625826261082,4.6188435860373023e-07,1.3073323000008268e-10,2.600796188441494e-11,1.5018987771124737e-21,1.7372526155632556e-14,-2.1018770355329015e-22
2059.jpg,12,0.0011116886052275924,3.819221949375421e-07,2.3207479839456748e-10,1.007933570348011e-10,1.528972064912407e-20,6.168814670277058e-14,1.966398587486806e-21
2060.jpg,12,0.0009826659372089972,3.8930366394438453e-07,1.2729476819323104e-10,2.5081454165216656e-11,1.3127281446796237e-21,1.383065825840942e-14,-5.340695413258591e-22
2061.jpg,12,0.0009670515577575396,1.7946866172035021e-07,1.9847270387311944e-11,1.261989934857202e-11,1.8467587176245377e-22,5.291475701670838e-15,7.60606908099319e-23
2062.jpg,12,0.001188795959436867,7.064062128839112e-07,3.2309776368733754e-10,1.3979723589502683e-10,2.971034887996249e-20,1.1742319489682278e-13,1.6990242439423994e-22
2063.jpg,12,0.0010083591738514574,2.463304820991743e-07,1.4795484750484175e-10,4.98878121514762e-11,4.280183577765285e-21,2.4742362115977902e-14,2.239934734330484e-22
2064.jpg,12,0.0011619723329842721,6.223042988050992e-07,3.2410789125818373e-10,1.4951627560635174e-10,3.2557771152078265e-20,1.1595436625118365e-13,4.827751612304716e-21
2065.jpg,12,0.0009345143352885324,2.4556235877588193e-07,5.065416547391219e-11,1.726225992219165e-11,4.487253731534588e-22,6.6089418953878286e-15,2.433223456317253e-22
2066.jpg,12,0.0011169157799384873,4.489372335155167e-07,6.546788582266118e-11,1.1415131986492923e-12,-5.0920913478560044e-24,-1.0906572217692993e-16,-8.452864025876561e-24
2067.jpg,12,0.0010403784059867657,4.587782218798166e-07,8.183472859355312e-11,7.692237535316818e-12,9.233875018007843e-23,2.4738477679776432e-15,-1.6947251469687377e-22
2068.jpg,12,0.0012153744055946247,7.131443679992999e-07,1.6874489120246695e-10,4.923947611950313e-11,4.220210193249375e-21,3.772466361477851e-14,-1.5280688534335716e-21
2069.jpg,12,0.0012334508961472396,5.597024794933359e-07,1.0815653553971963e-10,9.063534599329281e-12,2.0369777438129558e-22,5.6572316513977885e-15,-1.9757268419518695e-22
2070.jpg,12,0.0010913028693262112,5.425764676972093e-07,2.861934988439683e-10,1.545528425398238e-10,3.217553597722486e-20,1.1250050572110981e-13,4.61373922261431e-21
2071.jpg,12,0.0010166396919165561,3.2505929189492223e-07,1.0028052983304645e-10,1.512267415624485e-11,4.616580057045373e-22,7.599147905139666e-15,3.6563712087841357e-22
2072.jpg,12,0.000905881365399773,9.409271860313887e-08,6.922227915577108e-11,1.8892552701830372e-11,3.31108374507887e-22,5.037184239831822e-15,5.976229946917817e-22
2073.jpg,12,0.0011199820740587453,5.740835864068247e-07,1.1450686907143226e-10,1.3497519734006603e-11,5.016110527531679e-22,9.636551629963673e-15,-1.7309227937002194e-22
2074.jpg,12,0.0008864677045879686,2.0421427806323644e-07,5.96121685500276e-11,7.0504307275248895e-12,1.1803276936852166e-22,2.742200089350464e-15,-8.34287390824649e-23
2075.jpg,12,0.0011725549487388539,6.623502172318805e-07,3.088077027662944e-10,1.2546008606693795e-10,2.444287758575425e-20,9.71152387419216e-14,3.517134468663678e-21
2076.jpg,12,0.0009002516488190548,2.856018317142119e-07,6.985375351204066e-11,1.694179294094746e-11,5.3817606767655645e-22,7.952073545323821e-15,-2.2370708864608156e-22
2077.jpg,12,0.0009890523795508378,3.744439374737024e-07,8.754573606083614e-11,1.2916142523473457e-11,4.334229687834502e-22,7.896383478292562e-15,-2.800711214002991e-23
2078.jpg,12,0.0010016687096289572,4.138894133297771e-07,7.48618181271117e-11,1.4470989314790339e-11,3.754908123871363e-22,7.56176736999545e-15,-2.9302754271748418e-22
2079.jpg,12,0.0010974408538377395,5.632796940215753e-07,1.8073462485100643e-10,4.68720873809125e-11,4.270529823585437e-21,3.4350922363715527e-14,-6.117172429553155e-22
2080.jpg,12,0.0010716870603458307,4.527098115953085e-07,2.0861829287242235e-10,1.0802327882629756e-10,1.6212560637778912e-20,7.158033367343037e-14,3.4902136378957554e-22
2081.jpg,12,0.0011425649088422675,5.283210355303807e-07,2.2462611188702505e-10,1.0085908606196333e-10,1.5166559929399948e-20,7.063802818303058e-14,-6.638096391832752e-22
2082.jpg,12,0.0011480081776911505,6.342703607590743e-07,1.215371341790598e-10,2.502784338481736e-11,1.1839630583644773e-21,1.6692237651401114e-14,-7.096486997134222e-22
2083.jpg,12,0.0011014573878915725,5.298744740906758e-07,1.1787017776282492e-10,1.961200063772278e-11,9.007606499344239e-22,1.3007799911973613e-14,-2.788712956926057e-22
2084.jpg,12,0.000937014110290472,3.0471252338240454e-07,7.463205092279487e-11,1.735116730787661e-11,5.760446507382687e-22,8.866341606917081e-15,-2.4090468080075276e-22
2085.jpg,12,0.0009824714537146034,2.930060358345203e-07,9.000542393924819e-11,1.6317717885304247e-11,5.146649433306722e-22,6.1127612512229286e-15,-3.552227330994591e-22
2086.jpg,12,0.0010566511327467763,4.332266074920886e-07,1.0940894038734396e-10,5.158009658993018e-11,3.85077641737592e-21,3.384371803733626e-14,4.308359747725493e-22
2087.jpg,12,0.001096667631339589,6.732301293529643e-07,1.1480775803171982e-10,4.324591287701705e-11,3.0348152692224164e-21,3.5079766926630803e-14,2.746285616390939e-22
2088.jpg,12,0.001068142297652262,3.9215579835499504e-07,1.4440148201026048e-10,1.5230888603077698e-11,6.129623403430349e-22,8.68140566765991e-15,-3.6672237535492094e-22
2089.jpg,12,0.0009755920971055611,2.435925515774211e-07,1.1068863951547735e-10,4.639037983367079e-11,3.3070204836023463e-21,2.1391732778681013e-14,-3.379946027917235e-22
2090.jpg,12,0.0010854464917623512,4.3034238775567865e-07,1.5383580758190574e-10,8.715749449386451e-11,1.0076988327681069e-20,5.6675862317114635e-14,-5.538911588566727e-22
2091.jpg,12,0.0008112214153885202,1.5546312804802408e-07,3.822893867723635e-11,5.147941378357434e-12,7.197445224980569e-23,2.0282348358115787e-15,-5.9281560343034984e-24
2092.jpg,12,0.0008657259442216546,2.866113784694332e-07,4.4593801213510394e-11,1.0969455719936754e-11,2.362758512757641e-22,5.608147791038016e-15,5.509088964532647e-23
2093.jpg,12,0.0011912914384336973,5.383064873177145e-07,3.564060426037441e-10,1.4472164147943978e-10,3.255997905437402e-20,1.0610114620888915e-13,4.488936906436949e-21
2094.jpg,12,0.001187709985962971,3.7430285428941124e-07,1.979890740169023e-10,6.62352720845123e-11,7.517306152789108e-21,4.052152219585221e-14,1.010975766882108e-21
2095.jpg,12,0.0010783815152290237,3.0708164069363283e-07,1.8148289879808754e-10,3.531274025847413e-11,2.3523630285876137e-21,1.8485024808263865e-14,-1.5677751104553878e-21
2096.jpg,12,0.0010433970720346423,5.395818729477081e-07,2.2377655774326112e-10,8.93496430184489e-11,1.2572192897927674e-20,6.429116024907072e-14,-1.2498312769260446e-21
2097.jpg,12,0.001013860369800836,3.2047416567581194e-07,1.1506369580992005e-10,3.840159359355134e-11,2.540839164742645e-21,2.1727754424917576e-14,2.453795714396375e-22
2098.jpg,12,0.0013590571915483097,7.4374245576043e-07,4.3261261934925743e-10,1.3740420046613365e-10,3.3500289095746506e-20,1.184952308033276e-13,7.370249737359071e-23
2099.jpg,12,0.0013263224194057415,7.496439023216655e-07,2.849268318222504e-10,2.388014806765267e-10,6.224902042677574e-20,2.03806220958781e-13,2.274345146861713e-21
2100.jpg,12,0.0012346830076391015,7.010326435208708e-07,3.4503001438022046e-11,2.494279609425684e-12,1.3283693632612195e-23,2.477614780126958e-16,-1.8946256693217425e-23
2101.jpg,12,0.001207529646343059,5.8243150077283e-07,4.841674635345048e-10,1.8721861508986163e-10,5.331159623571661e-20,1.3740527033230315e-13,1.830464537863608e-20
2102.jpg,12,0.001104822163857894,4.4876154783148566e-07,1.0355902944102065e-10,1.529920759214369e-11,4.887495261605444e-22,8.478945165514656e-15,-3.6327801018001144e-22
2103.jpg,12,0.0013813511284818901,8.851250311765034e-07,3.215815503672631e-10,5.3524772502644017e-11,5.919704371554529e-21,4.1641086257875815e-14,-3.7774913031180946e-21
2104.jpg,12,0.0009448727404555107,2.0333732270889468e-07,5.4795506812269555e-11,1.0899174962505353e-11,2.432420448085675e-22,4.784147573661693e-15,-1.0853094322454995e-22
2105.jpg,12,0.0010078888700819257,4.228548684021327e-07,9.84017435280328e-11,2.117771252217837e-11,9.280464825816942e-22,1.3328849280817792e-14,-2.708508907078677e-22
2106.jpg,12,0.000884919897466068,3.2844734726418314e-07,1.0541964265139201e-10,4.736054735679297e-11,3.3346978911482734e-21,2.6555424209186376e-14,-2.8034777601531826e-22
2107.jpg,12,0.0008405552525226855,2.7212596979312023e-07,6.321999366857348e-11,2.0941579044697326e-11,7.618002784966757e-22,1.0898890694838738e-14,1.6369063989149116e-23
2108.jpg,12,0.000877652775849741,3.4141771267121014e-07,5.7539650289946774e-11,2.3389271706820013e-11,8.580254221135665e-22,1.3665953857074853e-14,5.368906868291797e-24
2109.jpg,12,0.000842527392971616,2.5558501514898134e-07,7.773810087297887e-11,2.8284748964719406e-11,1.3254489763536058e-21,1.4249093824697567e-14,-4.781805170968867e-23
2110.jpg,12,0.0009045788040255334,3.8761422777832057e-07,8.213970489753069e-11,3.4978493609346916e-11,1.8739111583547068e-21,2.172953964977208e-14,-6.090003156279331e-23
2111.jpg,12,0.0008854985613469529,3.5061435005466083e-07,9.114838225548011e-11,3.5447348502402516e-11,2.0148814290661186e-21,2.0984033988086303e-14,3.4075172763744045e-24
2112.jpg,12,0.0008599093672703324,2.9509894847720924e-07,9.593181019540415e-11,4.0032813810669885e-11,2.4804741518074376e-21,2.1716444578876754e-14,4.4789474757905456e-23
2113.jpg,12,0.0008335462944898943,2.472305116685134e-07,7.132464304755323e-11,2.3479203899055594e-11,9.608244191490875e-22,1.167239838566437e-14,-1.869891144087535e-24
2114.jpg,14,0.0009493043371724386,1.897236693199112e-07,1.1471021905629338e-11,4.1309729410336705e-12,2.843347083324816e-23,1.618434787612172e-15,-4.301997157665644e-25
2115.jpg,14,0.004588580491315984,3.7081188544236936e-06,2.3100606625489633e-08,3.3574013344361447e-09,9.329675349114136e-18,-2.8600530215448482e-12,-2.805712325264925e-17
2116.jpg,14,0.0030181627949584133,1.8881488503967724e-06,3.161231323203246e-09,2.736247341294522e-10,1.8194814229712357e-20,1.5516509215190466e-13,-2.5383313259007e-19
2117.jpg,14,0.0018219572324724338,4.333596227548326e-07,1.0191836968208454e-09,9.695519810849136e-11,-5.1888020139841946e-21,-2.3176019266126877e-14,3.0032806859566623e-20
2118.jpg,14,0.005327527231236024,1.0481200187180941e-05,2.403472420729777e-08,8.88518100916612e-09,4.3862901435426194e-17,5.4213988417608405e-12,1.22210005531117e-16
2119.jpg,14,0.0010742063866400514,1.578530297302548e-07,1.260901024059103e-10,4.079749104678457e-11,2.6953843867944547e-21,1.354859686543676e-14,1.1388696511813477e-21
2120.jpg,14,0.0014297906629054862,8.709650634957945e-07,3.107106594740672e-10,1.0784255818708136e-10,1.7851788225594894e-20,9.252908075771611e-14,8.426762677773942e-21
2121.jpg,14,0.0031169338598932865,1.4857327204158872e-06,2.1665210963539484e-09,1.2124821139844213e-09,1.9079344234682354e-18,1.4724760575090393e-12,-4.707215992612489e-19
2122.jpg,14,0.0032785831946078514,3.212808417514008e-06,3.9881077791259785e-09,3.66079967111728e-09,1.2467456104576573e-17,5.776498087531325e-12,6.3418658483467624e-18
2123.jpg,14,0.0009674332483110323,2.295174583930144e-07,2.3439418237659878e-11,6.313951802687383e-12,6.622957977282048e-23,2.106453378332016e-15,3.8905318364225044e-23
2124.jpg,14,0.0009732427029165607,2.0692002369067954e-07,4.982566129684575e-11,6.092349582116185e-12,5.955758670882045e-23,1.598767754885109e-15,8.786281191600246e-23
2125.jpg,14,0.0007732892563807544,1.0323418716807205e-07,3.472583429403017e-11,2.0699050873605627e-12,1.7396562834091406e-23,6.645389006582247e-16,-2.307912710730689e-24
2126.jpg,14,0.0026763287435127045,2.2963279394717154e-06,1.0418222226834978e-09,1.7637692971286699e-10,-6.289068462715332e-20,-1.9031962272690397e-13,4.1965624399063665e-20
2127.jpg,14,0.0064976983937969105,1.688418521662892e-05,8.696432857739796e-08,4.865615931735052e-08,3.151048400688459e-15,1.9873017290886161e-10,2.9712777156516686e-16
2128.jpg,14,0.0018967372368578776,1.4271324818931427e-06,2.8621824192746523e-10,1.5648846988862866e-10,3.070593974992266e-20,1.6937197275529763e-13,-1.2409187983248676e-20
2129.jpg,14,0.003437054472750427,4.113131230897233e-06,6.011100872463585e-09,3.619132876086314e-09,1.5853959368543442e-17,5.729908398017129e-12,5.796660839889072e-18
2130.jpg,14,0.0037958574343568197,4.9551996986108285e-06,4.0688334676709905e-09,2.452533749189564e-09,2.9342417565507273e-18,2.382864703932469e-12,-7.17027457885709e-18
2131.jpg,14,0.0007765906224338054,7.582565544726107e-08,2.6967892152218833e-11,1.60326328902519e-12,8.826337008726815e-24,4.246624377338559e-16,5.764851394515463e-24
2132.jpg,14,0.0007784083711417114,1.3492459750174827e-07,2.030295799290091e-11,1.2004179411951893e-12,5.14150448571262e-24,3.9108227336322734e-16,2.947051563077353e-24
2133.jpg,14,0.0008530781100173321,2.5002375686472787e-07,1.6077715160727384e-11,2.899230208620576e-12,1.8662168345736027e-23,1.4013307256792263e-15,6.597779309395171e-24
2134.jpg,14,0.0023729859056512356,1.0252362872196013e-06,6.190151371610165e-10,1.6256132909576563e-09,1.5222477054411163e-18,1.5938171118483381e-12,5.847855300222164e-19
2135.jpg,14,0.0010436102207317833,2.3509792956269663e-07,1.8512666141335768e-10,3.954049696175562e-11,2.4494482652697818e-21,1.2260244517523903e-14,2.3333803988264795e-21
2136.jpg,14,0.0008914489274125699,2.3785042389759822e-07,5.6599909458164365e-11,1.0227775111203512e-11,2.439178719592855e-22,4.870355287130036e-15,3.2563167927897757e-23
2137.jpg,14,0.0007774429704103,1.950741380268829e-07,4.950310790179724e-12,1.0064537824766e-12,2.2378703147134082e-24,4.4037661632155283e-16,1.9675320390267694e-25
2138.jpg,14,0.0007938918127885174,1.9572054343357729e-07,2.49902008672841e-12,2.2841125701326147e-13,1.4741092385122564e-25,9.224066883859046e-17,8.972097059950449e-26
2139.jpg,14,0.0007938918127885174,1.9572054343357729e-07,2.49902008672841e-12,2.2841125701326147e-13,1.4741092385122564e-25,9.224066883859046e-17,8.972097059950449e-26
